,city,station,bikes
2016-10-05 10:10:00,toulouse,00229-iut-rangueil,9.80042689434365
2016-10-05 10:30:00,toulouse,00229-iut-rangueil,9.80042689434365
2016-10-05 11:00:00,toulouse,00229-iut-rangueil,9.773833671399593
2016-10-05 12:00:00,toulouse,00229-iut-rangueil,9.363545816733067
2016-10-05 14:00:00,toulouse,00229-iut-rangueil,9.591377694470477
2016-10-05 18:00:00,toulouse,00229-iut-rangueil,7.392436974789916
2016-10-06 10:00:00,toulouse,00229-iut-rangueil,9.80042689434365
2016-10-07 10:00:00,toulouse,00229-iut-rangueil,9.80042689434365
2016-10-08 10:00:00,toulouse,00229-iut-rangueil,9.80042689434365
2016-10-09 10:00:00,toulouse,00229-iut-rangueil,9.80042689434365
2016-10-05 10:10:00,toulouse,00189-muret-boutinon,11.763297872340425
2016-10-05 10:30:00,toulouse,00189-muret-boutinon,11.763297872340425
2016-10-05 11:00:00,toulouse,00189-muret-boutinon,11.11448275862069
2016-10-05 12:00:00,toulouse,00189-muret-boutinon,10.914246196403873
2016-10-05 14:00:00,toulouse,00189-muret-boutinon,11.868187579214196
2016-10-05 18:00:00,toulouse,00189-muret-boutinon,11.932530120481928
2016-10-06 10:00:00,toulouse,00189-muret-boutinon,11.763297872340425
2016-10-07 10:00:00,toulouse,00189-muret-boutinon,11.763297872340425
2016-10-08 10:00:00,toulouse,00189-muret-boutinon,11.763297872340425
2016-10-09 10:00:00,toulouse,00189-muret-boutinon,11.763297872340425
2016-10-05 10:10:00,toulouse,00003-pomme,11.791435768261964
2016-10-05 10:30:00,toulouse,00003-pomme,11.791435768261964
2016-10-05 11:00:00,toulouse,00003-pomme,12.976853836262324
2016-10-05 12:00:00,toulouse,00003-pomme,13.962654218072691
2016-10-05 14:00:00,toulouse,00003-pomme,11.180851063829786
2016-10-05 18:00:00,toulouse,00003-pomme,11.399108138238573
2016-10-06 10:00:00,toulouse,00003-pomme,11.791435768261964
2016-10-07 10:00:00,toulouse,00003-pomme,11.791435768261964
2016-10-08 10:00:00,toulouse,00003-pomme,11.791435768261964
2016-10-09 10:00:00,toulouse,00003-pomme,11.791435768261964
2016-10-05 10:10:00,toulouse,00055-st-sernin-g-arnoult,6.07129963898917
2016-10-05 10:30:00,toulouse,00055-st-sernin-g-arnoult,6.07129963898917
2016-10-05 11:00:00,toulouse,00055-st-sernin-g-arnoult,5.87422497785651
2016-10-05 12:00:00,toulouse,00055-st-sernin-g-arnoult,6.122977346278317
2016-10-05 14:00:00,toulouse,00055-st-sernin-g-arnoult,6.925455987311658
2016-10-05 18:00:00,toulouse,00055-st-sernin-g-arnoult,5.009672619047619
2016-10-06 10:00:00,toulouse,00055-st-sernin-g-arnoult,6.07129963898917
2016-10-07 10:00:00,toulouse,00055-st-sernin-g-arnoult,6.07129963898917
2016-10-08 10:00:00,toulouse,00055-st-sernin-g-arnoult,6.07129963898917
2016-10-09 10:00:00,toulouse,00055-st-sernin-g-arnoult,6.07129963898917
2016-10-05 10:10:00,toulouse,00065-verdier-grand-rond,5.881463802704853
2016-10-05 10:30:00,toulouse,00065-verdier-grand-rond,5.881463802704853
2016-10-05 11:00:00,toulouse,00065-verdier-grand-rond,5.781021897810219
2016-10-05 12:00:00,toulouse,00065-verdier-grand-rond,5.805421686746988
2016-10-05 14:00:00,toulouse,00065-verdier-grand-rond,6.56292203806016
2016-10-05 18:00:00,toulouse,00065-verdier-grand-rond,5.793969849246231
2016-10-06 10:00:00,toulouse,00065-verdier-grand-rond,5.881463802704853
2016-10-07 10:00:00,toulouse,00065-verdier-grand-rond,5.881463802704853
2016-10-08 10:00:00,toulouse,00065-verdier-grand-rond,5.881463802704853
2016-10-09 10:00:00,toulouse,00065-verdier-grand-rond,5.881463802704853
2016-10-05 10:10:00,toulouse,00243-etats-unis-ferry,9.416666666666666
2016-10-05 10:30:00,toulouse,00243-etats-unis-ferry,9.416666666666666
2016-10-05 11:00:00,toulouse,00243-etats-unis-ferry,9.428851815505398
2016-10-05 12:00:00,toulouse,00243-etats-unis-ferry,9.503780718336484
2016-10-05 14:00:00,toulouse,00243-etats-unis-ferry,9.109467455621301
2016-10-05 18:00:00,toulouse,00243-etats-unis-ferry,9.827956989247312
2016-10-06 10:00:00,toulouse,00243-etats-unis-ferry,9.416666666666666
2016-10-07 10:00:00,toulouse,00243-etats-unis-ferry,9.416666666666666
2016-10-08 10:00:00,toulouse,00243-etats-unis-ferry,9.416666666666666
2016-10-09 10:00:00,toulouse,00243-etats-unis-ferry,9.416666666666666
2016-10-05 10:10:00,toulouse,00040-colombette,5.514180024660912
2016-10-05 10:30:00,toulouse,00040-colombette,5.514180024660912
2016-10-05 11:00:00,toulouse,00040-colombette,6.447956403269755
2016-10-05 12:00:00,toulouse,00040-colombette,7.086089494163424
2016-10-05 14:00:00,toulouse,00040-colombette,5.616422287390029
2016-10-05 18:00:00,toulouse,00040-colombette,7.3845478489903424
2016-10-06 10:00:00,toulouse,00040-colombette,5.514180024660912
2016-10-07 10:00:00,toulouse,00040-colombette,5.514180024660912
2016-10-08 10:00:00,toulouse,00040-colombette,5.514180024660912
2016-10-09 10:00:00,toulouse,00040-colombette,5.514180024660912
2016-10-05 10:10:00,toulouse,00210-terrasse-centre-co,3.5123152709359604
2016-10-05 10:30:00,toulouse,00210-terrasse-centre-co,3.5123152709359604
2016-10-05 11:00:00,toulouse,00210-terrasse-centre-co,3.6106508875739647
2016-10-05 12:00:00,toulouse,00210-terrasse-centre-co,3.6206060606060606
2016-10-05 14:00:00,toulouse,00210-terrasse-centre-co,3.678866587957497
2016-10-05 18:00:00,toulouse,00210-terrasse-centre-co,3.502439024390244
2016-10-06 10:00:00,toulouse,00210-terrasse-centre-co,3.5123152709359604
2016-10-07 10:00:00,toulouse,00210-terrasse-centre-co,3.5123152709359604
2016-10-08 10:00:00,toulouse,00210-terrasse-centre-co,3.5123152709359604
2016-10-09 10:00:00,toulouse,00210-terrasse-centre-co,3.5123152709359604
2016-10-05 10:10:00,toulouse,00204-pl-roger-arnaud,6.09895337773549
2016-10-05 10:30:00,toulouse,00204-pl-roger-arnaud,6.09895337773549
2016-10-05 11:00:00,toulouse,00204-pl-roger-arnaud,5.644656820156386
2016-10-05 12:00:00,toulouse,00204-pl-roger-arnaud,5.211589113257244
2016-10-05 14:00:00,toulouse,00204-pl-roger-arnaud,5.351400180668473
2016-10-05 18:00:00,toulouse,00204-pl-roger-arnaud,7.363492063492063
2016-10-06 10:00:00,toulouse,00204-pl-roger-arnaud,6.09895337773549
2016-10-07 10:00:00,toulouse,00204-pl-roger-arnaud,6.09895337773549
2016-10-08 10:00:00,toulouse,00204-pl-roger-arnaud,6.09895337773549
2016-10-09 10:00:00,toulouse,00204-pl-roger-arnaud,6.09895337773549
2016-10-05 10:10:00,toulouse,00161-rangueil-bedouce,7.54599761051374
2016-10-05 10:30:00,toulouse,00161-rangueil-bedouce,7.54599761051374
2016-10-05 11:00:00,toulouse,00161-rangueil-bedouce,7.557894736842106
2016-10-05 12:00:00,toulouse,00161-rangueil-bedouce,7.762731481481482
2016-10-05 14:00:00,toulouse,00161-rangueil-bedouce,7.551564310544612
2016-10-05 18:00:00,toulouse,00161-rangueil-bedouce,8.11018711018711
2016-10-06 10:00:00,toulouse,00161-rangueil-bedouce,7.54599761051374
2016-10-07 10:00:00,toulouse,00161-rangueil-bedouce,7.54599761051374
2016-10-08 10:00:00,toulouse,00161-rangueil-bedouce,7.54599761051374
2016-10-09 10:00:00,toulouse,00161-rangueil-bedouce,7.54599761051374
2016-10-05 10:10:00,lyon,6040-les-halles,9.725088339222614
2016-10-05 10:30:00,lyon,6040-les-halles,9.725088339222614
2016-10-05 11:00:00,lyon,6040-les-halles,9.403086419753086
2016-10-05 12:00:00,lyon,6040-les-halles,7.359318533815178
2016-10-05 14:00:00,lyon,6040-les-halles,7.305831265508685
2016-10-05 18:00:00,lyon,6040-les-halles,3.226899383983573
2016-10-06 10:00:00,lyon,6040-les-halles,9.725088339222614
2016-10-07 10:00:00,lyon,6040-les-halles,9.725088339222614
2016-10-08 10:00:00,lyon,6040-les-halles,9.725088339222614
2016-10-09 10:00:00,lyon,6040-les-halles,9.725088339222614
2016-10-05 10:10:00,lyon,3097-augagneur-fosse-aux-ours-far,8.97331965110313
2016-10-05 10:30:00,lyon,3097-augagneur-fosse-aux-ours-far,8.97331965110313
2016-10-05 11:00:00,lyon,3097-augagneur-fosse-aux-ours-far,9.650301065308012
2016-10-05 12:00:00,lyon,3097-augagneur-fosse-aux-ours-far,10.646302250803858
2016-10-05 14:00:00,lyon,3097-augagneur-fosse-aux-ours-far,11.22357343311506
2016-10-05 18:00:00,lyon,3097-augagneur-fosse-aux-ours-far,13.055642023346303
2016-10-06 10:00:00,lyon,3097-augagneur-fosse-aux-ours-far,8.97331965110313
2016-10-07 10:00:00,lyon,3097-augagneur-fosse-aux-ours-far,8.97331965110313
2016-10-08 10:00:00,lyon,3097-augagneur-fosse-aux-ours-far,8.97331965110313
2016-10-09 10:00:00,lyon,3097-augagneur-fosse-aux-ours-far,8.97331965110313
2016-10-05 10:10:00,lyon,04026-birmingham,13.411111111111111
2016-10-05 10:30:00,lyon,04026-birmingham,13.411111111111111
2016-10-05 11:00:00,lyon,04026-birmingham,12.656184486373165
2016-10-05 12:00:00,lyon,04026-birmingham,11.918892185954501
2016-10-05 14:00:00,lyon,04026-birmingham,12.018201284796573
2016-10-05 18:00:00,lyon,04026-birmingham,9.16985845129059
2016-10-06 10:00:00,lyon,04026-birmingham,13.411111111111111
2016-10-07 10:00:00,lyon,04026-birmingham,13.411111111111111
2016-10-08 10:00:00,lyon,04026-birmingham,13.411111111111111
2016-10-09 10:00:00,lyon,04026-birmingham,13.411111111111111
2016-10-05 10:10:00,lyon,8001-universite-lyon-iii-far,19.71597265382225
2016-10-05 10:30:00,lyon,8001-universite-lyon-iii-far,19.71597265382225
2016-10-05 11:00:00,lyon,8001-universite-lyon-iii-far,16.604938271604937
2016-10-05 12:00:00,lyon,8001-universite-lyon-iii-far,10.832007952286283
2016-10-05 14:00:00,lyon,8001-universite-lyon-iii-far,14.169142857142857
2016-10-05 18:00:00,lyon,8001-universite-lyon-iii-far,5.727476217123671
2016-10-06 10:00:00,lyon,8001-universite-lyon-iii-far,19.71597265382225
2016-10-07 10:00:00,lyon,8001-universite-lyon-iii-far,19.71597265382225
2016-10-08 10:00:00,lyon,8001-universite-lyon-iii-far,19.71597265382225
2016-10-09 10:00:00,lyon,8001-universite-lyon-iii-far,19.71597265382225
2016-10-05 10:10:00,lyon,6044-charmettes-bellecombe,6.423429319371728
2016-10-05 10:30:00,lyon,6044-charmettes-bellecombe,6.423429319371728
2016-10-05 11:00:00,lyon,6044-charmettes-bellecombe,6.050669772859639
2016-10-05 12:00:00,lyon,6044-charmettes-bellecombe,6.649167087329632
2016-10-05 14:00:00,lyon,6044-charmettes-bellecombe,4.96395881006865
2016-10-05 18:00:00,lyon,6044-charmettes-bellecombe,7.936153846153847
2016-10-06 10:00:00,lyon,6044-charmettes-bellecombe,6.423429319371728
2016-10-07 10:00:00,lyon,6044-charmettes-bellecombe,6.423429319371728
2016-10-08 10:00:00,lyon,6044-charmettes-bellecombe,6.423429319371728
2016-10-09 10:00:00,lyon,6044-charmettes-bellecombe,6.423429319371728
2016-10-05 10:10:00,lyon,10001-iut-feyssine,18.62369337979094
2016-10-05 10:30:00,lyon,10001-iut-feyssine,18.62369337979094
2016-10-05 11:00:00,lyon,10001-iut-feyssine,18.37807606263982
2016-10-05 12:00:00,lyon,10001-iut-feyssine,15.354048964218455
2016-10-05 14:00:00,lyon,10001-iut-feyssine,17.41703056768559
2016-10-05 18:00:00,lyon,10001-iut-feyssine,10.40390243902439
2016-10-06 10:00:00,lyon,10001-iut-feyssine,18.62369337979094
2016-10-07 10:00:00,lyon,10001-iut-feyssine,18.62369337979094
2016-10-08 10:00:00,lyon,10001-iut-feyssine,18.62369337979094
2016-10-09 10:00:00,lyon,10001-iut-feyssine,18.62369337979094
2016-10-05 10:10:00,lyon,6020-musee-guimet,6.949622166246852
2016-10-05 10:30:00,lyon,6020-musee-guimet,6.949622166246852
2016-10-05 11:00:00,lyon,6020-musee-guimet,6.4587542087542085
2016-10-05 12:00:00,lyon,6020-musee-guimet,5.562269712601326
2016-10-05 14:00:00,lyon,6020-musee-guimet,8.033212996389892
2016-10-05 18:00:00,lyon,6020-musee-guimet,7.260599208592425
2016-10-06 10:00:00,lyon,6020-musee-guimet,6.949622166246852
2016-10-07 10:00:00,lyon,6020-musee-guimet,6.949622166246852
2016-10-08 10:00:00,lyon,6020-musee-guimet,6.949622166246852
2016-10-09 10:00:00,lyon,6020-musee-guimet,6.949622166246852
2016-10-05 10:10:00,lyon,2015-place-de-la-republique-far,12.850174216027874
2016-10-05 10:30:00,lyon,2015-place-de-la-republique-far,12.850174216027874
2016-10-05 11:00:00,lyon,2015-place-de-la-republique-far,13.66798418972332
2016-10-05 12:00:00,lyon,2015-place-de-la-republique-far,13.818052594171997
2016-10-05 14:00:00,lyon,2015-place-de-la-republique-far,13.578445747800586
2016-10-05 18:00:00,lyon,2015-place-de-la-republique-far,11.632086851628468
2016-10-06 10:00:00,lyon,2015-place-de-la-republique-far,12.850174216027874
2016-10-07 10:00:00,lyon,2015-place-de-la-republique-far,12.850174216027874
2016-10-08 10:00:00,lyon,2015-place-de-la-republique-far,12.850174216027874
2016-10-09 10:00:00,lyon,2015-place-de-la-republique-far,12.850174216027874
2016-10-05 10:10:00,lyon,2011-sala-rue-du-plat,4.855789473684211
2016-10-05 10:30:00,lyon,2011-sala-rue-du-plat,4.855789473684211
2016-10-05 11:00:00,lyon,2011-sala-rue-du-plat,5.671594508975713
2016-10-05 12:00:00,lyon,2011-sala-rue-du-plat,6.9645748987854255
2016-10-05 14:00:00,lyon,2011-sala-rue-du-plat,7.12882096069869
2016-10-05 18:00:00,lyon,2011-sala-rue-du-plat,9.193223443223443
2016-10-06 10:00:00,lyon,2011-sala-rue-du-plat,4.855789473684211
2016-10-07 10:00:00,lyon,2011-sala-rue-du-plat,4.855789473684211
2016-10-08 10:00:00,lyon,2011-sala-rue-du-plat,4.855789473684211
2016-10-09 10:00:00,lyon,2011-sala-rue-du-plat,4.855789473684211
2016-10-05 10:10:00,lyon,8011-place-lebret,3.433901918976546
2016-10-05 10:30:00,lyon,8011-place-lebret,3.433901918976546
2016-10-05 11:00:00,lyon,8011-place-lebret,3.277207392197125
2016-10-05 12:00:00,lyon,8011-place-lebret,3.8894849785407724
2016-10-05 14:00:00,lyon,8011-place-lebret,3.089519650655022
2016-10-05 18:00:00,lyon,8011-place-lebret,6.194148936170213
2016-10-06 10:00:00,lyon,8011-place-lebret,3.433901918976546
2016-10-07 10:00:00,lyon,8011-place-lebret,3.433901918976546
2016-10-08 10:00:00,lyon,8011-place-lebret,3.433901918976546
2016-10-09 10:00:00,lyon,8011-place-lebret,3.433901918976546
2016-10-05 10:10:00,paris,01020-rivoli-concorde,32.432432432432435
2016-10-05 10:30:00,paris,01020-rivoli-concorde,32.432432432432435
2016-10-05 11:00:00,paris,01020-rivoli-concorde,33.091917591125195
2016-10-05 12:00:00,paris,01020-rivoli-concorde,33.51470588235294
2016-10-05 14:00:00,paris,01020-rivoli-concorde,35.92560801144492
2016-10-05 18:00:00,paris,01020-rivoli-concorde,32.200883002207505
2016-10-06 10:00:00,paris,01020-rivoli-concorde,32.432432432432435
2016-10-07 10:00:00,paris,01020-rivoli-concorde,32.432432432432435
2016-10-08 10:00:00,paris,01020-rivoli-concorde,32.432432432432435
2016-10-09 10:00:00,paris,01020-rivoli-concorde,32.432432432432435
2016-10-05 10:10:00,paris,08046-alma-marceau,21.96985815602837
2016-10-05 10:30:00,paris,08046-alma-marceau,21.96985815602837
2016-10-05 11:00:00,paris,08046-alma-marceau,22.023183925811438
2016-10-05 12:00:00,paris,08046-alma-marceau,21.461979913916785
2016-10-05 14:00:00,paris,08046-alma-marceau,21.106060606060606
2016-10-05 18:00:00,paris,08046-alma-marceau,15.221018418201517
2016-10-06 10:00:00,paris,08046-alma-marceau,21.96985815602837
2016-10-07 10:00:00,paris,08046-alma-marceau,21.96985815602837
2016-10-08 10:00:00,paris,08046-alma-marceau,21.96985815602837
2016-10-09 10:00:00,paris,08046-alma-marceau,21.96985815602837
2016-10-05 10:10:00,paris,12029-dugommier,24.95
2016-10-05 10:30:00,paris,12029-dugommier,24.95
2016-10-05 11:00:00,paris,12029-dugommier,26.58833619210978
2016-10-05 12:00:00,paris,12029-dugommier,25.89894419306184
2016-10-05 14:00:00,paris,12029-dugommier,24.12837837837838
2016-10-05 18:00:00,paris,12029-dugommier,25.268547544409614
2016-10-06 10:00:00,paris,12029-dugommier,24.95
2016-10-07 10:00:00,paris,12029-dugommier,24.95
2016-10-08 10:00:00,paris,12029-dugommier,24.95
2016-10-09 10:00:00,paris,12029-dugommier,24.95
2016-10-05 10:10:00,paris,08035-narvick,31.839181286549707
2016-10-05 10:30:00,paris,08035-narvick,31.839181286549707
2016-10-05 11:00:00,paris,08035-narvick,30.675977653631286
2016-10-05 12:00:00,paris,08035-narvick,29.691532258064516
2016-10-05 14:00:00,paris,08035-narvick,29.403341288782816
2016-10-05 18:00:00,paris,08035-narvick,17.12269938650307
2016-10-06 10:00:00,paris,08035-narvick,31.839181286549707
2016-10-07 10:00:00,paris,08035-narvick,31.839181286549707
2016-10-08 10:00:00,paris,08035-narvick,31.839181286549707
2016-10-09 10:00:00,paris,08035-narvick,31.839181286549707
2016-10-05 10:10:00,paris,23001-couturier-1-levallois,28.754518072289155
2016-10-05 10:30:00,paris,23001-couturier-1-levallois,28.754518072289155
2016-10-05 11:00:00,paris,23001-couturier-1-levallois,27.516034985422742
2016-10-05 12:00:00,paris,23001-couturier-1-levallois,23.56931216931217
2016-10-05 14:00:00,paris,23001-couturier-1-levallois,24.078106508875738
2016-10-05 18:00:00,paris,23001-couturier-1-levallois,12.502175805047868
2016-10-06 10:00:00,paris,23001-couturier-1-levallois,28.754518072289155
2016-10-07 10:00:00,paris,23001-couturier-1-levallois,28.754518072289155
2016-10-08 10:00:00,paris,23001-couturier-1-levallois,28.754518072289155
2016-10-09 10:00:00,paris,23001-couturier-1-levallois,28.754518072289155
2016-10-05 10:10:00,paris,15020-mairie-du-15eme,14.353896103896103
2016-10-05 10:30:00,paris,15020-mairie-du-15eme,14.353896103896103
2016-10-05 11:00:00,paris,15020-mairie-du-15eme,13.668202764976959
2016-10-05 12:00:00,paris,15020-mairie-du-15eme,13.263703703703703
2016-10-05 14:00:00,paris,15020-mairie-du-15eme,14.15290519877676
2016-10-05 18:00:00,paris,15020-mairie-du-15eme,16.951970443349754
2016-10-06 10:00:00,paris,15020-mairie-du-15eme,14.353896103896103
2016-10-07 10:00:00,paris,15020-mairie-du-15eme,14.353896103896103
2016-10-08 10:00:00,paris,15020-mairie-du-15eme,14.353896103896103
2016-10-09 10:00:00,paris,15020-mairie-du-15eme,14.353896103896103
2016-10-05 10:10:00,paris,43002-lagny-vincennes,18.056470588235292
2016-10-05 10:30:00,paris,43002-lagny-vincennes,18.056470588235292
2016-10-05 11:00:00,paris,43002-lagny-vincennes,17.197674418604652
2016-10-05 12:00:00,paris,43002-lagny-vincennes,14.44848484848485
2016-10-05 14:00:00,paris,43002-lagny-vincennes,15.523809523809524
2016-10-05 18:00:00,paris,43002-lagny-vincennes,5.859673024523161
2016-10-06 10:00:00,paris,43002-lagny-vincennes,18.056470588235292
2016-10-07 10:00:00,paris,43002-lagny-vincennes,18.056470588235292
2016-10-08 10:00:00,paris,43002-lagny-vincennes,18.056470588235292
2016-10-09 10:00:00,paris,43002-lagny-vincennes,18.056470588235292
2016-10-05 10:10:00,paris,04013-francs-bourgeois,16.961597542242703
2016-10-05 10:30:00,paris,04013-francs-bourgeois,16.961597542242703
2016-10-05 11:00:00,paris,04013-francs-bourgeois,20.111600587371512
2016-10-05 12:00:00,paris,04013-francs-bourgeois,21.061302681992338
2016-10-05 14:00:00,paris,04013-francs-bourgeois,23.522867737948083
2016-10-05 18:00:00,paris,04013-francs-bourgeois,23.754051477597713
2016-10-06 10:00:00,paris,04013-francs-bourgeois,16.961597542242703
2016-10-07 10:00:00,paris,04013-francs-bourgeois,16.961597542242703
2016-10-08 10:00:00,paris,04013-francs-bourgeois,16.961597542242703
2016-10-09 10:00:00,paris,04013-francs-bourgeois,16.961597542242703
2016-10-05 10:10:00,paris,08101-londres-amsterdam,3.0343642611683848
2016-10-05 10:30:00,paris,08101-londres-amsterdam,3.0343642611683848
2016-10-05 11:00:00,paris,08101-londres-amsterdam,2.544262295081967
2016-10-05 12:00:00,paris,08101-londres-amsterdam,2.4343434343434343
2016-10-05 14:00:00,paris,08101-londres-amsterdam,2.0278745644599305
2016-10-05 18:00:00,paris,08101-londres-amsterdam,5.914396887159533
2016-10-06 10:00:00,paris,08101-londres-amsterdam,3.0343642611683848
2016-10-07 10:00:00,paris,08101-londres-amsterdam,3.0343642611683848
2016-10-08 10:00:00,paris,08101-londres-amsterdam,3.0343642611683848
2016-10-09 10:00:00,paris,08101-londres-amsterdam,3.0343642611683848
2016-10-05 10:10:00,paris,07008-solferino,12.295843520782396
2016-10-05 10:30:00,paris,07008-solferino,12.295843520782396
2016-10-05 11:00:00,paris,07008-solferino,12.957559681697612
2016-10-05 12:00:00,paris,07008-solferino,12.22391304347826
2016-10-05 14:00:00,paris,07008-solferino,12.981693363844393
2016-10-05 18:00:00,paris,07008-solferino,10.109958506224066
2016-10-06 10:00:00,paris,07008-solferino,12.295843520782396
2016-10-07 10:00:00,paris,07008-solferino,12.295843520782396
2016-10-08 10:00:00,paris,07008-solferino,12.295843520782396
2016-10-09 10:00:00,paris,07008-solferino,12.295843520782396
